0, 0.08786042240587677
0.015151515151515138, 0.10009182736455435
0.039393939393939426, 0.11235996326905395
0.05757575757575761, 0.12459136822773176
0.08181818181818179, 0.13685950413223114
0.10000000000000009, 0.14606060606060578
0.11515151515151523, 0.1461524334251605
0.13030303030303036, 0.14321395775941226
0.1454545454545455, 0.1402754820936638
0.16060606060606064, 0.1343067033976122
0.1757575757575759, 0.12833792470156102
0.19090909090909103, 0.12236914600550941
0.20303030303030312, 0.12244260789715322
0.21515151515151532, 0.12251606978879681
0.23030303030303045, 0.12866850321395762
0.2454545454545456, 0.13785123966942137
0.2515151515151516, 0.1469788797061522
0.26060606060606073, 0.1591551882460971
0.2666666666666666, 0.16828282828282815
0.27272727272727293, 0.18044077134986214
0.2787878787878788, 0.19562901744719907
0.2848484848484849, 0.21990817263544504
0.29393939393939394, 0.23814508723599626
0.30000000000000004, 0.25939393939393907
0.30606060606060614, 0.274582185491276
0.31212121212121224, 0.2928007346189163
0.31818181818181834, 0.3110192837465564
0.3212121212121213, 0.3292194674012854
0.3242424242424242, 0.3443893480257114
0.3333333333333335, 0.3626262626262625
0.3333333333333335, 0.37777777777777766
0.3424242424242425, 0.39601469237832854
0.34545454545454546, 0.41118457300275457
0.3484848484848486, 0.42938475665748366
0.35151515151515156, 0.4445546372819098
0.35757575757575766, 0.4718640955004588
0.3606060606060606, 0.48703397612488497
0.3666666666666669, 0.5022222222222221
0.3727272727272728, 0.5204407713498621
0.37575757575757596, 0.5386409550045912
0.38181818181818206, 0.5568595041322312
0.384848484848485, 0.5750596877869603
0.3909090909090911, 0.5902479338842973
0.3969696969696972, 0.6084664830119374
0.40303030303030307, 0.6297153351698803
0.4090909090909094, 0.6509641873278235
0.41515151515151527, 0.6691827364554636
0.42424242424242453, 0.6843893480257115
0.43939393939393967, 0.6996326905417813
0.4545454545454548, 0.7057851239669419
0.4681818181818185, 0.6998071625344351
0.48333333333333384, 0.6847474747474747
0.49242424242424243, 0.666620752984389
0.4984848484848483, 0.6515059687786958
0.5060606060606061, 0.6288246097337005
0.5106060606060607, 0.6121854912764002
0.5136363636363637, 0.5909917355371899
0.5196969696969698, 0.5713314967860421
0.5242424242424246, 0.5486317722681358
0.5272727272727273, 0.5274380165289253
0.5333333333333337, 0.5062626262626261
0.5363636363636366, 0.47900826446280975
0.5424242424242427, 0.4517722681359043
0.5454545454545459, 0.42754820936639093
0.5469696969696971, 0.40634527089072525
0.5500000000000003, 0.37909090909090903
0.5545454545454549, 0.35184573002754793
0.5590909090909091, 0.3336914600550962
0.5606060606060608, 0.3155188246097336
0.5651515151515154, 0.2897887970615243
0.5696969696969696, 0.27011937557392085
0.5727272727272728, 0.25195592286501367
0.5772727272727274, 0.22774104683195562
0.5833333333333337, 0.2065656565656564
0.5878787878787881, 0.1793204775022954
0.590909090909091, 0.15509641873278213
0.6000000000000001, 0.13696969696969652
0.6060606060606064, 0.11276400367309458
0.6121212121212123, 0.09461891643709786
0.6151515151515152, 0.07342516069788774
0.622727272727273, 0.04922865013774058
0.6257575757575762, 0.037125803489439724
0.6363636363636367, 0.015977961432506627
0.6484848484848487, 0.009990817263544338
0.666666666666667, 0
0.6818181818181821, 0
0.7000000000000002, 0
0.7151515151515153, 0
0.7303030303030305, 0
0.7484848484848488, 0
0.760606060606061, 0
0.778787878787879, 0
0.7939393939393942, 0
0.8121212121212122, 0
0.8363636363636366, 0
0.8606060606060608, 0
0.884848484848485, 0
0.9060606060606065, 0.005491276400367173
0.9242424242424245, 0.007601469237832779
0.9454545454545455, 0.01179063360881516
0.957575757575758, 0.023985307621670948
0.96969696969697, 0.03617998163452696
0.9757575757575758, 0.04530762167125779
0.9848484848484851, 0.057483930211202905
0.9939393939393941, 0.06966023875114757
1, 0.08183654729109224
